RecordingTimestamp,LocalTimeStamp,FixationIndex,SaccadeIndex,GazeEventType,GazeEventDuration,FixationPointX,FixationPointY,GazePointIndex,GazePointX,GazePointY
861,15:23:53,1,,Fixation,413,352,144,,,
885,15:23:53,1,,Fixation,413,352,144,1,355,148
916,15:23:53,1,,Fixation,413,352,144,2,350,152
949,15:23:53,1,,Fixation,413,352,144,3,347,151
981,15:23:53,1,,Fixation,413,352,144,4,363,140
1012,15:23:54,1,,Fixation,413,352,144,5,355,165
1045,15:23:54,1,,Fixation,413,352,144,6,354,145
1078,15:23:54,1,,Fixation,413,352,144,7,323,159
1110,15:23:54,,1,Saccade,32,,,8,223,214
1142,15:23:54,2,,Fixation,264,230,204,9,225,217
1178,15:23:54,2,,Fixation,264,230,204,10,226,212
1211,15:23:54,2,,Fixation,264,230,204,11,231,210
1244,15:23:54,2,,Fixation,264,230,204,12,229,198
1277,15:23:54,2,,Fixation,264,230,204,13,231,217
1309,15:23:54,2,,Fixation,264,230,204,14,225,199
1342,15:23:54,2,,Fixation,264,230,204,15,234,184
1374,15:23:54,2,,Fixation,264,230,204,16,238,190
1405,15:23:54,,2,Saccade,31,,,17,169,96
1437,15:23:54,3,,Fixation,280,148,74,18,162,80
1468,15:23:54,3,,Fixation,280,148,74,19,181,88
1499,15:23:54,3,,Fixation,280,148,74,20,173,68
1530,15:23:54,3,,Fixation,280,148,74,21,169,92
1560,15:23:54,3,,Fixation,280,148,74,22,172,93
1591,15:23:54,3,,Fixation,280,148,74,23,133,70
1622,15:23:54,3,,Fixation,280,148,74,24,115,52
1654,15:23:54,3,,Fixation,280,148,74,25,114,47
1685,15:23:54,3,,Fixation,280,148,74,26,109,70
1717,15:23:54,,,Unclassified,191,,,27,,
1751,15:23:54,,,Unclassified,191,,,28,,
1776,15:23:54,,,Unclassified,191,,,29,,
1802,15:23:54,,,Unclassified,191,,,30,,
1827,15:23:54,,,Unclassified,191,,,31,,
1868,15:23:54,,,Unclassified,191,,,32,,
1917,15:23:54,,,Unclassified,46,,,33,140,13
1961,15:23:54,4,,Fixation,164,154,49,34,,
1997,15:23:54,4,,Fixation,164,154,49,35,146,59
2021,15:23:55,4,,Fixation,164,154,49,36,160,34
2056,15:23:55,4,,Fixation,164,154,49,37,164,61
2087,15:23:55,4,,Fixation,164,154,49,38,157,52
2119,15:23:55,,3,Saccade,64,,,39,212,69
2151,15:23:55,,3,Saccade,64,,,40,262,63
2183,15:23:55,5,,Fixation,266,269,67,41,267,60
2215,15:23:55,5,,Fixation,266,269,67,42,258,57
2248,15:23:55,5,,Fixation,266,269,67,43,265,63
2284,15:23:55,5,,Fixation,266,269,67,44,261,70
2318,15:23:55,5,,Fixation,266,269,67,45,281,69
2350,15:23:55,5,,Fixation,266,269,67,46,287,57
2383,15:23:55,5,,Fixation,266,269,67,47,285,80
2416,15:23:55,5,,Fixation,266,269,67,48,243,80
2449,15:23:55,,4,Saccade,33,,,49,110,108
2481,15:23:55,6,,Fixation,500,135,111,50,116,110
2515,15:23:55,6,,Fixation,500,135,111,51,120,109
2548,15:23:55,6,,Fixation,500,135,111,52,113,120
2581,15:23:55,6,,Fixation,500,135,111,53,116,107
2614,15:23:55,6,,Fixation,500,135,111,54,121,106
2646,15:23:55,6,,Fixation,500,135,111,55,113,106
2679,15:23:55,6,,Fixation,500,135,111,56,120,111
2712,15:23:55,6,,Fixation,500,135,111,57,123,117
2745,15:23:55,6,,Fixation,500,135,111,58,111,111
2778,15:23:55,6,,Fixation,500,135,111,59,154,103
2811,15:23:55,6,,Fixation,500,135,111,60,165,112
2848,15:23:55,6,,Fixation,500,135,111,61,162,115
2882,15:23:55,6,,Fixation,500,135,111,62,170,115
2915,15:23:55,6,,Fixation,500,135,111,63,155,112
2948,15:23:55,6,,Fixation,500,135,111,64,160,106
2981,15:23:55,,5,Saccade,66,,,65,132,173
3014,15:23:56,,5,Saccade,66,,,66,99,261
3048,15:23:56,7,,Fixation,1457,93,233,67,91,254
3081,15:23:56,7,,Fixation,1457,93,233,68,106,246
3114,15:23:56,7,,Fixation,1457,93,233,69,107,251
3147,15:23:56,7,,Fixation,1457,93,233,70,106,257
3180,15:23:56,7,,Fixation,1457,93,233,71,98,226
3214,15:23:56,7,,Fixation,1457,93,233,72,92,220
3247,15:23:56,7,,Fixation,1457,93,233,73,90,219
3280,15:23:56,7,,Fixation,1457,93,233,74,88,233
3313,15:23:56,7,,Fixation,1457,93,233,75,82,223
3346,15:23:56,7,,Fixation,1457,93,233,76,79,214
3379,15:23:56,7,,Fixation,1457,93,233,77,85,218
3416,15:23:56,7,,Fixation,1457,93,233,78,82,217
3451,15:23:56,7,,Fixation,1457,93,233,79,85,213
3484,15:23:56,7,,Fixation,1457,93,233,80,79,207
3517,15:23:56,7,,Fixation,1457,93,233,81,84,216
3550,15:23:56,7,,Fixation,1457,93,233,82,81,224
3583,15:23:56,7,,Fixation,1457,93,233,83,68,217
3616,15:23:56,7,,Fixation,1457,93,233,84,82,228
3649,15:23:56,7,,Fixation,1457,93,233,85,83,229
3683,15:23:56,7,,Fixation,1457,93,233,86,79,217
3716,15:23:56,7,,Fixation,1457,93,233,87,91,233
3749,15:23:56,7,,Fixation,1457,93,233,88,88,218
3783,15:23:56,7,,Fixation,1457,93,233,89,97,225
3816,15:23:56,7,,Fixation,1457,93,233,90,97,235
3848,15:23:56,7,,Fixation,1457,93,233,91,102,245
3882,15:23:56,7,,Fixation,1457,93,233,92,100,237
3915,15:23:56,7,,Fixation,1457,93,233,93,105,233
3948,15:23:56,7,,Fixation,1457,93,233,94,98,240
3984,15:23:56,7,,Fixation,1457,93,233,95,104,240
4019,15:23:57,7,,Fixation,1457,93,233,96,101,232
4052,15:23:57,7,,Fixation,1457,93,233,97,88,263
4085,15:23:57,7,,Fixation,1457,93,233,98,94,262
4119,15:23:57,7,,Fixation,1457,93,233,99,109,241
4169,15:23:57,7,,Fixation,1457,93,233,100,104,230
4217,15:23:57,7,,Fixation,1457,93,233,101,105,236
4265,15:23:57,7,,Fixation,1457,93,233,102,107,232
4314,15:23:57,7,,Fixation,1457,93,233,103,101,242
4363,15:23:57,7,,Fixation,1457,93,233,104,88,243
4412,15:23:57,7,,Fixation,1457,93,233,105,90,251
4461,15:23:57,7,,Fixation,1457,93,233,106,101,243
4515,15:23:57,,6,Saccade,53,,,107,503,226
4567,15:23:57,8,,Fixation,551,532,207,108,519,221
4617,15:23:57,8,,Fixation,551,532,207,109,518,234
4666,15:23:57,8,,Fixation,551,532,207,110,521,236
4716,15:23:57,8,,Fixation,551,532,207,111,517,244
4765,15:23:57,8,,Fixation,551,532,207,112,513,239
4814,15:23:57,8,,Fixation,551,532,207,113,530,196
4869,15:23:57,8,,Fixation,551,532,207,114,541,174
4918,15:23:57,8,,Fixation,551,532,207,115,547,160
4967,15:23:57,8,,Fixation,551,532,207,116,537,208
5017,15:23:58,8,,Fixation,551,532,207,117,542,191
5066,15:23:58,8,,Fixation,551,532,207,118,558,176
5117,15:23:58,,7,Saccade,44,,,119,562,29
5154,15:23:58,9,,Fixation,70,546,13,120,567,29
5188,15:23:58,9,,Fixation,70,546,13,121,,
5223,15:23:58,,8,Saccade,34,,,122,552,136
5256,15:23:58,,,Unclassified,34,,,123,561,148
5290,15:23:58,,9,Saccade,33,,,124,566,64
5323,15:23:58,10,,Fixation,67,554,87,125,548,67
5356,15:23:58,10,,Fixation,67,554,87,126,560,107
5390,15:23:58,,10,Saccade,34,,,127,556,164
5424,15:23:58,11,,Fixation,66,557,211,128,556,196
5457,15:23:58,11,,Fixation,66,557,211,129,557,224
5490,15:23:58,,11,Saccade,99,,,130,538,140
5523,15:23:58,,11,Saccade,99,,,131,465,194
5556,15:23:58,,11,Saccade,99,,,132,515,343
5589,15:23:58,12,,Fixation,142,507,353,133,510,349
5630,15:23:58,12,,Fixation,142,507,353,134,504,348
5663,15:23:58,12,,Fixation,142,507,353,135,509,353
5696,15:23:58,12,,Fixation,142,507,353,136,505,360
5733,15:23:58,,12,Saccade,136,,,137,529,238
5767,15:23:58,,12,Saccade,136,,,138,506,325
5800,15:23:58,,12,Saccade,136,,,139,515,241
5834,15:23:58,,12,Saccade,136,,,140,478,200
5867,15:23:58,,,Unclassified,33,,,141,520,226
5901,15:23:58,,13,Saccade,34,,,142,505,330
5935,15:23:58,,,Unclassified,34,,,143,511,329
5969,15:23:58,,14,Saccade,154,,,144,,
6002,15:23:59,,14,Saccade,154,,,145,,
6034,15:23:59,,14,Saccade,154,,,146,,
6059,15:23:59,,14,Saccade,154,,,147,,
6090,15:23:59,,14,Saccade,154,,,148,515,420
6121,15:23:59,13,,Fixation,865,523,344,149,521,379
6153,15:23:59,13,,Fixation,865,523,344,150,515,339
6186,15:23:59,13,,Fixation,865,523,344,151,533,353
6223,15:23:59,13,,Fixation,865,523,344,152,523,355
6255,15:23:59,13,,Fixation,865,523,344,153,508,353
6292,15:23:59,13,,Fixation,865,523,344,154,546,333
6325,15:23:59,13,,Fixation,865,523,344,155,531,341
6359,15:23:59,13,,Fixation,865,523,344,156,511,381
6391,15:23:59,13,,Fixation,865,523,344,157,515,342
6429,15:23:59,13,,Fixation,865,523,344,158,516,342
6467,15:23:59,13,,Fixation,865,523,344,159,506,342
6500,15:23:59,13,,Fixation,865,523,344,160,511,334
6533,15:23:59,13,,Fixation,865,523,344,161,509,333
6567,15:23:59,13,,Fixation,865,523,344,162,498,370
6600,15:23:59,13,,Fixation,865,523,344,163,519,333
6638,15:23:59,13,,Fixation,865,523,344,164,511,343
6671,15:23:59,13,,Fixation,865,523,344,165,516,333
6710,15:23:59,13,,Fixation,865,523,344,166,534,328
6745,15:23:59,13,,Fixation,865,523,344,167,535,331
6779,15:23:59,13,,Fixation,865,523,344,168,535,328
6812,15:23:59,13,,Fixation,865,523,344,169,534,336
6851,15:23:59,13,,Fixation,865,523,344,170,537,327
6886,15:23:59,13,,Fixation,865,523,344,171,537,337
6919,15:23:59,13,,Fixation,865,523,344,172,530,346
6953,15:23:59,13,,Fixation,865,523,344,173,536,350
6987,15:23:59,,15,Saccade,34,,,174,572,282
7022,15:24:00,14,,Fixation,542,558,314,175,568,287
7055,15:24:00,14,,Fixation,542,558,314,176,560,326
7088,15:24:00,14,,Fixation,542,558,314,177,563,299
7122,15:24:00,14,,Fixation,542,558,314,178,562,279
7155,15:24:00,14,,Fixation,542,558,314,179,558,314
7189,15:24:00,14,,Fixation,542,558,314,180,563,321
7223,15:24:00,14,,Fixation,542,558,314,181,569,334
7256,15:24:00,14,,Fixation,542,558,314,182,564,320
7290,15:24:00,14,,Fixation,542,558,314,183,558,296
7325,15:24:00,14,,Fixation,542,558,314,184,540,334
7358,15:24:00,14,,Fixation,542,558,314,185,546,333
7395,15:24:00,14,,Fixation,542,558,314,186,556,278
7430,15:24:00,14,,Fixation,542,558,314,187,561,314
7463,15:24:00,14,,Fixation,542,558,314,188,548,332
7496,15:24:00,14,,Fixation,542,558,314,189,548,333
7530,15:24:00,14,,Fixation,542,558,314,190,551,324
7563,15:24:00,,16,Saccade,33,,,191,607,342
7597,15:24:00,15,,Fixation,168,582,291,192,580,299
7631,15:24:00,15,,Fixation,168,582,291,193,583,309
7665,15:24:00,15,,Fixation,168,582,291,194,586,281
7698,15:24:00,15,,Fixation,168,582,291,195,574,283
7732,15:24:00,15,,Fixation,168,582,291,196,585,284
7765,15:24:00,,17,Saccade,102,,,197,594,350
7799,15:24:00,,17,Saccade,102,,,198,469,332
7833,15:24:00,,17,Saccade,102,,,199,383,344
7867,15:24:00,16,,Fixation,289,355,346,200,397,343
7901,15:24:00,16,,Fixation,289,355,346,201,380,353
7935,15:24:00,16,,Fixation,289,355,346,202,379,343
7977,15:24:00,16,,Fixation,289,355,346,203,324,363
8011,15:24:01,16,,Fixation,289,355,346,204,335,352
8050,15:24:01,16,,Fixation,289,355,346,205,346,347
8089,15:24:01,16,,Fixation,289,355,346,206,343,328
8122,15:24:01,16,,Fixation,289,355,346,207,336,339
8156,15:24:01,,18,Saccade,37,,,208,280,327
8195,15:24:01,17,,Fixation,1549,284,322,209,276,328
8230,15:24:01,17,,Fixation,1549,284,322,210,278,337
8265,15:24:01,17,,Fixation,1549,284,322,211,288,315
8304,15:24:01,17,,Fixation,1549,284,322,212,289,333
8339,15:24:01,17,,Fixation,1549,284,322,213,279,321
8372,15:24:01,17,,Fixation,1549,284,322,214,282,330
8406,15:24:01,17,,Fixation,1549,284,322,215,276,326
8440,15:24:01,17,,Fixation,1549,284,322,216,272,324
8475,15:24:01,17,,Fixation,1549,284,322,217,291,327
8510,15:24:01,17,,Fixation,1549,284,322,218,297,316
8547,15:24:01,17,,Fixation,1549,284,322,219,284,325
8582,15:24:01,17,,Fixation,1549,284,322,220,283,319
8617,15:24:01,17,,Fixation,1549,284,322,221,284,326
8651,15:24:01,17,,Fixation,1549,284,322,222,275,329
8685,15:24:01,17,,Fixation,1549,284,322,223,277,322
8724,15:24:01,17,,Fixation,1549,284,322,224,292,301
8758,15:24:01,17,,Fixation,1549,284,322,225,289,307
8793,15:24:01,17,,Fixation,1549,284,322,226,275,320
8827,15:24:01,17,,Fixation,1549,284,322,227,277,329
8862,15:24:01,17,,Fixation,1549,284,322,228,271,318
8896,15:24:01,17,,Fixation,1549,284,322,229,267,327
8930,15:24:01,17,,Fixation,1549,284,322,230,274,321
8969,15:24:01,17,,Fixation,1549,284,322,231,270,311
9004,15:24:02,17,,Fixation,1549,284,322,232,260,328
9038,15:24:02,17,,Fixation,1549,284,322,233,284,270
9073,15:24:02,17,,Fixation,1549,284,322,234,288,324
9111,15:24:02,17,,Fixation,1549,284,322,235,286,315
9146,15:24:02,17,,Fixation,1549,284,322,236,285,307
9180,15:24:02,17,,Fixation,1549,284,322,237,290,372
9219,15:24:02,17,,Fixation,1549,284,322,238,272,289
9254,15:24:02,17,,Fixation,1549,284,322,239,278,296
9288,15:24:02,17,,Fixation,1549,284,322,240,302,291
9323,15:24:02,17,,Fixation,1549,284,322,241,289,333
9358,15:24:02,17,,Fixation,1549,284,322,242,284,297
9398,15:24:02,17,,Fixation,1549,284,322,243,292,310
9434,15:24:02,17,,Fixation,1549,284,322,244,283,339
9468,15:24:02,17,,Fixation,1549,284,322,245,286,332
9509,15:24:02,17,,Fixation,1549,284,322,246,300,337
9543,15:24:02,17,,Fixation,1549,284,322,247,301,331
9584,15:24:02,17,,Fixation,1549,284,322,248,298,334
9624,15:24:02,17,,Fixation,1549,284,322,249,313,329
9668,15:24:02,17,,Fixation,1549,284,322,250,297,340
9704,15:24:02,17,,Fixation,1549,284,322,251,261,332
9745,15:24:02,,19,Saccade,41,,,252,144,303
9786,15:24:02,18,,Fixation,73,134,309,253,136,296
9821,15:24:02,18,,Fixation,73,134,309,254,131,321
9855,15:24:02,,,Unclassified,219,,,255,,
9889,15:24:02,,,Unclassified,219,,,256,,
9914,15:24:02,,,Unclassified,219,,,257,,
9940,15:24:02,,,Unclassified,219,,,258,,
9966,15:24:02,,,Unclassified,219,,,259,,
9992,15:24:02,,,Unclassified,219,,,260,,
10017,15:24:03,,,Unclassified,219,,,261,,
10042,15:24:03,,,Unclassified,219,,,262,,
10073,15:24:03,,,Unclassified,26,,,263,,
10094,15:24:03,,20,Saccade,100,,,264,,
10134,15:24:03,,20,Saccade,100,,,265,115,397
10167,15:24:03,,20,Saccade,100,,,266,102,338
10200,15:24:03,19,,Fixation,2322,116,338,267,100,335
10237,15:24:03,19,,Fixation,2322,116,338,268,113,323
10271,15:24:03,19,,Fixation,2322,116,338,269,123,332
10306,15:24:03,19,,Fixation,2322,116,338,270,120,310
10340,15:24:03,19,,Fixation,2322,116,338,271,122,316
10375,15:24:03,19,,Fixation,2322,116,338,272,108,307
10409,15:24:03,19,,Fixation,2322,116,338,273,112,329
10444,15:24:03,19,,Fixation,2322,116,338,274,130,305
10479,15:24:03,19,,Fixation,2322,116,338,275,119,308
10514,15:24:03,19,,Fixation,2322,116,338,276,138,321
10549,15:24:03,19,,Fixation,2322,116,338,277,128,323
10584,15:24:03,19,,Fixation,2322,116,338,278,121,317
10620,15:24:03,19,,Fixation,2322,116,338,279,119,309
10656,15:24:03,19,,Fixation,2322,116,338,280,124,312
10690,15:24:03,19,,Fixation,2322,116,338,281,127,311
10725,15:24:03,19,,Fixation,2322,116,338,282,129,317
10760,15:24:03,19,,Fixation,2322,116,338,283,123,307
10798,15:24:03,19,,Fixation,2322,116,338,284,113,317
10833,15:24:03,19,,Fixation,2322,116,338,285,109,318
10868,15:24:03,19,,Fixation,2322,116,338,286,117,317
10902,15:24:03,19,,Fixation,2322,116,338,287,118,313
10936,15:24:03,19,,Fixation,2322,116,338,288,111,313
10970,15:24:03,19,,Fixation,2322,116,338,289,115,315
11005,15:24:04,19,,Fixation,2322,116,338,290,115,333
11039,15:24:04,19,,Fixation,2322,116,338,291,115,330
11073,15:24:04,19,,Fixation,2322,116,338,292,101,333
11107,15:24:04,19,,Fixation,2322,116,338,293,107,322
11141,15:24:04,19,,Fixation,2322,116,338,294,112,327
11175,15:24:04,19,,Fixation,2322,116,338,295,126,304
11210,15:24:04,19,,Fixation,2322,116,338,296,116,324
11244,15:24:04,19,,Fixation,2322,116,338,297,119,316
11278,15:24:04,19,,Fixation,2322,116,338,298,119,318
11312,15:24:04,19,,Fixation,2322,116,338,299,126,319
11349,15:24:04,19,,Fixation,2322,116,338,300,119,310
11385,15:24:04,19,,Fixation,2322,116,338,301,101,337
11418,15:24:04,19,,Fixation,2322,116,338,302,95,336
11453,15:24:04,19,,Fixation,2322,116,338,303,94,347
11487,15:24:04,19,,Fixation,2322,116,338,304,101,349
11521,15:24:04,19,,Fixation,2322,116,338,305,93,335
11555,15:24:04,19,,Fixation,2322,116,338,306,100,330
11589,15:24:04,19,,Fixation,2322,116,338,307,107,334
11622,15:24:04,19,,Fixation,2322,116,338,308,105,339
11656,15:24:04,19,,Fixation,2322,116,338,309,120,333
11690,15:24:04,19,,Fixation,2322,116,338,310,112,341
11724,15:24:04,19,,Fixation,2322,116,338,311,103,345
11758,15:24:04,19,,Fixation,2322,116,338,312,111,356
11792,15:24:04,19,,Fixation,2322,116,338,313,110,362
11826,15:24:04,19,,Fixation,2322,116,338,314,120,344
11861,15:24:04,19,,Fixation,2322,116,338,315,115,343
11895,15:24:04,19,,Fixation,2322,116,338,316,117,354
11933,15:24:04,19,,Fixation,2322,116,338,317,104,342
11968,15:24:04,19,,Fixation,2322,116,338,318,102,338
12002,15:24:05,19,,Fixation,2322,116,338,319,104,351
12037,15:24:05,19,,Fixation,2322,116,338,320,99,359
12071,15:24:05,19,,Fixation,2322,116,338,321,105,355
12107,15:24:05,19,,Fixation,2322,116,338,322,106,352
12142,15:24:05,19,,Fixation,2322,116,338,323,109,353
12176,15:24:05,19,,Fixation,2322,116,338,324,129,371
12211,15:24:05,19,,Fixation,2322,116,338,325,127,378
12245,15:24:05,19,,Fixation,2322,116,338,326,127,382
12279,15:24:05,19,,Fixation,2322,116,338,327,120,377
12313,15:24:05,19,,Fixation,2322,116,338,328,124,373
12347,15:24:05,19,,Fixation,2322,116,338,329,141,385
12381,15:24:05,19,,Fixation,2322,116,338,330,135,410
12416,15:24:05,19,,Fixation,2322,116,338,331,136,399
12450,15:24:05,19,,Fixation,2322,116,338,332,143,392
12488,15:24:05,19,,Fixation,2322,116,338,333,124,407
12523,15:24:05,,21,Saccade,34,,,334,193,400
12557,15:24:05,20,,Fixation,672,230,395,335,186,395
12592,15:24:05,20,,Fixation,672,230,395,336,188,407
12626,15:24:05,20,,Fixation,672,230,395,337,194,400
12660,15:24:05,20,,Fixation,672,230,395,338,189,404
12695,15:24:05,20,,Fixation,672,230,395,339,202,384
12731,15:24:05,20,,Fixation,672,230,395,340,195,399
12765,15:24:05,20,,Fixation,672,230,395,341,249,392
12802,15:24:05,20,,Fixation,672,230,395,342,242,389
12836,15:24:05,20,,Fixation,672,230,395,343,243,396
12871,15:24:05,20,,Fixation,672,230,395,344,248,391
12906,15:24:05,20,,Fixation,672,230,395,345,244,386
12941,15:24:05,20,,Fixation,672,230,395,346,242,395
12977,15:24:05,20,,Fixation,672,230,395,347,235,392
13013,15:24:06,20,,Fixation,672,230,395,348,257,399
13051,15:24:06,20,,Fixation,672,230,395,349,242,394
13088,15:24:06,20,,Fixation,672,230,395,350,239,409
13124,15:24:06,20,,Fixation,672,230,395,351,252,392
13159,15:24:06,20,,Fixation,672,230,395,352,249,389
13195,15:24:06,20,,Fixation,672,230,395,353,263,378
13230,15:24:06,,22,Saccade,35,,,354,330,399
13265,15:24:06,21,,Fixation,460,347,403,355,316,402
13300,15:24:06,21,,Fixation,460,347,403,356,317,405
13335,15:24:06,21,,Fixation,460,347,403,357,314,404
13370,15:24:06,21,,Fixation,460,347,403,358,303,405
13405,15:24:06,21,,Fixation,460,347,403,359,319,397
13440,15:24:06,21,,Fixation,460,347,403,360,325,401
13475,15:24:06,21,,Fixation,460,347,403,361,358,401
13509,15:24:06,21,,Fixation,460,347,403,362,377,391
13544,15:24:06,21,,Fixation,460,347,403,363,368,405
13578,15:24:06,21,,Fixation,460,347,403,364,376,400
13621,15:24:06,21,,Fixation,460,347,403,365,385,410
13656,15:24:06,21,,Fixation,460,347,403,366,374,414
13690,15:24:06,21,,Fixation,460,347,403,367,372,407
13724,15:24:06,,23,Saccade,71,,,368,459,302
13758,15:24:06,,23,Saccade,71,,,369,502,239
13798,15:24:06,,,Unclassified,37,,,370,505,247
13832,15:24:06,,24,Saccade,101,,,371,527,144
13866,15:24:06,,24,Saccade,101,,,372,510,257
13899,15:24:06,,24,Saccade,101,,,373,520,148
13933,15:24:06,22,,Fixation,105,519,131,374,512,160
13966,15:24:06,22,,Fixation,105,519,131,375,519,120
14004,15:24:07,22,,Fixation,105,519,131,376,525,114
14038,15:24:07,,25,Saccade,33,,,377,540,54
14071,15:24:07,23,,Fixation,478,534,53,378,523,39
14106,15:24:07,23,,Fixation,478,534,53,379,537,63
14139,15:24:07,23,,Fixation,478,534,53,380,536,62
14177,15:24:07,23,,Fixation,478,534,53,381,539,59
14212,15:24:07,23,,Fixation,478,534,53,382,540,54
14246,15:24:07,23,,Fixation,478,534,53,383,540,42
14280,15:24:07,23,,Fixation,478,534,53,384,534,29
14313,15:24:07,23,,Fixation,478,534,53,385,529,40
14347,15:24:07,23,,Fixation,478,534,53,386,540,24
14380,15:24:07,23,,Fixation,478,534,53,387,529,47
14414,15:24:07,23,,Fixation,478,534,53,388,535,63
14448,15:24:07,23,,Fixation,478,534,53,389,526,60
14482,15:24:07,23,,Fixation,478,534,53,390,530,76
14516,15:24:07,23,,Fixation,478,534,53,391,532,74
14550,15:24:07,,26,Saccade,34,,,392,409,13
14583,15:24:07,24,,Fixation,139,414,2,393,421,4
14617,15:24:07,24,,Fixation,139,414,2,394,409,5
14652,15:24:07,24,,Fixation,139,414,2,395,,
14687,15:24:07,24,,Fixation,139,414,2,396,410,10
14725,15:24:07,,27,Saccade,37,,,397,536,73
14760,15:24:07,25,,Fixation,206,537,64,398,526,60
14795,15:24:07,25,,Fixation,206,537,64,399,547,62
14829,15:24:07,25,,Fixation,206,537,64,400,535,63
14863,15:24:07,25,,Fixation,206,537,64,401,520,59
14897,15:24:07,25,,Fixation,206,537,64,402,541,63
14932,15:24:07,25,,Fixation,206,537,64,403,549,75
14966,15:24:07,,28,Saccade,70,,,404,,
15001,15:24:08,,28,Saccade,70,,,405,283,34
15037,15:24:08,26,,Fixation,140,282,29,406,289,27
15071,15:24:08,26,,Fixation,140,282,29,407,286,38
15107,15:24:08,26,,Fixation,140,282,29,408,283,11
15142,15:24:08,26,,Fixation,140,282,29,409,270,38
15177,15:24:08,,29,Saccade,38,,,410,164,4
15218,15:24:08,27,,Fixation,358,156,14,411,158,21
15252,15:24:08,27,,Fixation,358,156,14,412,161,2
15291,15:24:08,27,,Fixation,358,156,14,413,,
15328,15:24:08,27,,Fixation,358,156,14,414,161,18
15363,15:24:08,27,,Fixation,358,156,14,415,161,4
15398,15:24:08,27,,Fixation,358,156,14,416,145,29
15434,15:24:08,27,,Fixation,358,156,14,417,146,27
15468,15:24:08,27,,Fixation,358,156,14,418,155,0
15503,15:24:08,27,,Fixation,358,156,14,419,151,24
15538,15:24:08,27,,Fixation,358,156,14,420,163,15
15573,15:24:08,,30,Saccade,35,,,421,143,81
15608,15:24:08,28,,Fixation,1075,116,154,422,116,119
15642,15:24:08,28,,Fixation,1075,116,154,423,128,138
15676,15:24:08,28,,Fixation,1075,116,154,424,119,132
15711,15:24:08,28,,Fixation,1075,116,154,425,116,117
15746,15:24:08,28,,Fixation,1075,116,154,426,116,148
15780,15:24:08,28,,Fixation,1075,116,154,427,109,170
15814,15:24:08,28,,Fixation,1075,116,154,428,123,170
15852,15:24:08,28,,Fixation,1075,116,154,429,108,169
15888,15:24:08,28,,Fixation,1075,116,154,430,118,167
15922,15:24:08,28,,Fixation,1075,116,154,431,118,152
15957,15:24:08,28,,Fixation,1075,116,154,432,105,166
15993,15:24:08,28,,Fixation,1075,116,154,433,110,168
16033,15:24:09,28,,Fixation,1075,116,154,434,111,157
16068,15:24:09,28,,Fixation,1075,116,154,435,112,165
16103,15:24:09,28,,Fixation,1075,116,154,436,123,137
16144,15:24:09,28,,Fixation,1075,116,154,437,122,162
16179,15:24:09,28,,Fixation,1075,116,154,438,125,152
16215,15:24:09,28,,Fixation,1075,116,154,439,110,154
16250,15:24:09,28,,Fixation,1075,116,154,440,117,160
16285,15:24:09,28,,Fixation,1075,116,154,441,113,166
16321,15:24:09,28,,Fixation,1075,116,154,442,110,173
16356,15:24:09,28,,Fixation,1075,116,154,443,109,153
16400,15:24:09,28,,Fixation,1075,116,154,444,120,163
16436,15:24:09,28,,Fixation,1075,116,154,445,114,154
16472,15:24:09,28,,Fixation,1075,116,154,446,126,144
16507,15:24:09,28,,Fixation,1075,116,154,447,116,143
16542,15:24:09,28,,Fixation,1075,116,154,448,112,163
16577,15:24:09,28,,Fixation,1075,116,154,449,108,145
16613,15:24:09,28,,Fixation,1075,116,154,450,123,159
16648,15:24:09,28,,Fixation,1075,116,154,451,109,159
16684,15:24:09,,31,Saccade,38,,,452,244,177
16724,15:24:09,29,,Fixation,110,235,201,453,236,180
16759,15:24:09,29,,Fixation,110,235,201,454,222,204
16794,15:24:09,29,,Fixation,110,235,201,455,245,219
16835,15:24:09,,32,Saccade,180,,,456,,
16869,15:24:09,,32,Saccade,180,,,457,,
16894,15:24:09,,32,Saccade,180,,,458,,
16920,15:24:09,,32,Saccade,180,,,459,,
16945,15:24:09,,32,Saccade,180,,,460,581,386
16977,15:24:09,,32,Saccade,180,,,461,592,289
17011,15:24:10,30,,Fixation,316,574,235,462,585,254
17046,15:24:10,30,,Fixation,316,574,235,463,593,251
17082,15:24:10,30,,Fixation,316,574,235,464,592,253
17117,15:24:10,30,,Fixation,316,574,235,465,569,236
17152,15:24:10,30,,Fixation,316,574,235,466,555,205
17188,15:24:10,30,,Fixation,316,574,235,467,567,222
17223,15:24:10,30,,Fixation,316,574,235,468,570,211
17258,15:24:10,30,,Fixation,316,574,235,469,567,218
17293,15:24:10,30,,Fixation,316,574,235,470,569,263
17328,15:24:10,,33,Saccade,35,,,471,,
17363,15:24:10,,,Unclassified,201,,,472,,
17394,15:24:10,,,Unclassified,201,,,473,,
17420,15:24:10,,,Unclassified,201,,,474,,
17446,15:24:10,,,Unclassified,201,,,475,,
17471,15:24:10,,,Unclassified,201,,,476,,
17481,15:24:10,,,Unclassified,201,,,,,
17484,15:24:10,,,Unclassified,201,,,,,
